date,open,high,low,close,volume
1/21/1988,0.2303,0.2388,0.2303,0.2335,531183
1/22/1988,0.2362,0.2383,0.2239,0.2287,319657
1/25/1988,0.2303,0.2388,0.2303,0.2367,320511
1/26/1988,0.2335,0.2372,0.2303,0.2314,184931
1/27/1988,0.2324,0.2388,0.2324,0.2367,426268
1/28/1988,0.2378,0.2409,0.2378,0.2399,124474
1/29/1988,0.2399,0.242,0.2314,0.2367,283160
2/1/1988,0.241,0.242,0.2335,0.2346,206897
2/2/1988,0.2346,0.2377,0.2324,0.2367,257913
2/3/1988,0.2368,0.2368,0.2219,0.224,321895
2/4/1988,0.2251,0.2261,0.2113,0.2166,487136
2/5/1988,0.2207,0.2271,0.2176,0.2186,399483
2/8/1988,0.2154,0.2229,0.2154,0.2197,309377
2/9/1988,0.2219,0.2251,0.2208,0.224,212069
2/10/1988,0.225,0.2292,0.2229,0.2282,326977
2/11/1988,0.2293,0.2325,0.2283,0.2325,294875
2/12/1988,0.2325,0.2388,0.2314,0.2346,340610
2/16/1988,0.2335,0.2451,0.2314,0.2441,285845
2/17/1988,0.2462,0.2494,0.2431,0.2441,430113
2/18/1988,0.2431,0.2505,0.242,0.2463,357343
2/19/1988,0.2474,0.2495,0.2452,0.2495,225773
2/22/1988,0.2495,0.2505,0.2463,0.2495,221798
2/23/1988,0.2494,0.2547,0.2494,0.2526,389415
2/24/1988,0.2526,0.2579,0.2526,0.2542,337772
2/25/1988,0.2537,0.2569,0.2458,0.2468,261415
2/26/1988,0.2473,0.2494,0.2431,0.2473,127040
2/29/1988,0.2484,0.2526,0.2463,0.2521,166982
3/1/1988,0.2537,0.2548,0.2484,0.2505,183850
3/2/1988,0.2505,0.2579,0.2494,0.2526,288240
3/3/1988,0.2548,0.2611,0.2537,0.259,355238
3/4/1988,0.259,0.2601,0.2537,0.258,290281
3/7/1988,0.259,0.2664,0.258,0.2659,331190
3/8/1988,0.2675,0.2749,0.2664,0.2712,411385
3/9/1988,0.2696,0.2738,0.2685,0.2717,347023
3/10/1988,0.2729,0.276,0.2649,0.2665,415955
3/11/1988,0.2654,0.2675,0.259,0.2654,357984
3/14/1988,0.2643,0.2707,0.2611,0.2701,196492
3/15/1988,0.2707,0.2707,0.2644,0.2654,185841
3/16/1988,0.2665,0.275,0.2633,0.275,231638
3/17/1988,0.276,0.2781,0.2707,0.2712,532007
3/18/1988,0.2707,0.2717,0.2473,0.2473,721399
3/21/1988,0.2485,0.2495,0.241,0.2495,843897
3/22/1988,0.2494,0.2579,0.2494,0.2558,491791
3/23/1988,0.2622,0.2649,0.2495,0.2505,641977
3/24/1988,0.2494,0.2494,0.2367,0.2399,678616
3/25/1988,0.2409,0.2447,0.2367,0.2383,200947
3/28/1988,0.2356,0.242,0.2335,0.2415,285092
3/29/1988,0.2431,0.2473,0.2388,0.2399,342671
3/30/1988,0.241,0.242,0.2304,0.2325,427697
3/31/1988,0.2314,0.2399,0.2314,0.2399,213367
4/4/1988,0.2378,0.2399,0.2314,0.2346,202617
4/5/1988,0.2357,0.2378,0.2314,0.2378,177321
4/6/1988,0.2378,0.2474,0.2368,0.2468,319752
4/7/1988,0.2473,0.2495,0.2431,0.2431,318121
4/8/1988,0.2442,0.2484,0.2426,0.2463,246178
4/11/1988,0.2484,0.2484,0.242,0.2441,171532
4/12/1988,0.2431,0.2451,0.2335,0.2367,222640
4/13/1988,0.2378,0.242,0.2356,0.242,179207
4/14/1988,0.2357,0.24,0.224,0.2251,467247
4/15/1988,0.2261,0.2335,0.2239,0.2303,484918
4/18/1988,0.2293,0.2346,0.2283,0.2325,204064
4/19/1988,0.2324,0.242,0.2293,0.2303,321689
4/20/1988,0.2303,0.2335,0.2282,0.2314,277672
4/21/1988,0.2335,0.2357,0.2283,0.2309,271687
4/22/1988,0.2314,0.2367,0.2314,0.2346,144045
4/25/1988,0.2347,0.2368,0.2325,0.2341,99315
4/26/1988,0.2367,0.2399,0.2346,0.2367,197209
4/27/1988,0.2367,0.2377,0.2303,0.2356,203323
4/28/1988,0.2356,0.2367,0.2335,0.2351,120879
4/29/1988,0.2335,0.2335,0.2303,0.2314,274982
5/2/1988,0.2314,0.2346,0.2271,0.2335,209160
5/3/1988,0.2346,0.242,0.2346,0.2399,266372
5/4/1988,0.241,0.2452,0.2378,0.2426,319157
5/5/1988,0.241,0.2431,0.2388,0.242,105653
5/6/1988,0.241,0.2463,0.241,0.2431,186727
5/9/1988,0.2431,0.2473,0.241,0.2431,147719
5/10/1988,0.2431,0.2447,0.2388,0.242,198834
5/11/1988,0.2399,0.2399,0.2335,0.2367,252533
5/12/1988,0.2368,0.2399,0.2357,0.2378,112140
5/13/1988,0.24,0.242,0.2389,0.241,76071
5/16/1988,0.2409,0.25,0.2409,0.2473,253835
5/17/1988,0.2505,0.2516,0.2463,0.2463,299070
5/18/1988,0.2463,0.2479,0.24,0.241,345560
5/19/1988,0.2378,0.2431,0.2367,0.242,245118
5/20/1988,0.2431,0.2452,0.2378,0.2388,180537
5/23/1988,0.2388,0.2399,0.2314,0.2335,213256
5/24/1988,0.2335,0.241,0.2325,0.241,234939
5/25/1988,0.2399,0.242,0.2356,0.2367,227469
5/26/1988,0.2378,0.242,0.2367,0.2383,184196
5/27/1988,0.2388,0.2388,0.2356,0.2356,140724
5/31/1988,0.2357,0.2473,0.2346,0.2463,187049
6/1/1988,0.2473,0.2548,0.2452,0.2516,406707
6/2/1988,0.2526,0.2548,0.2495,0.2505,268469
6/3/1988,0.2505,0.2536,0.2494,0.2526,147880
6/6/1988,0.2527,0.259,0.2516,0.258,347150
6/7/1988,0.259,0.2633,0.2564,0.259,348880
6/8/1988,0.258,0.2654,0.258,0.2633,281461
6/9/1988,0.2643,0.267,0.2617,0.2622,294119
6/10/1988,0.2622,0.2664,0.26,0.2643,191113
6/13/1988,0.2654,0.2675,0.2644,0.2649,132144
6/14/1988,0.2675,0.2696,0.2665,0.2675,256365
6/15/1988,0.2664,0.2717,0.2653,0.2717,216675
6/16/1988,0.2685,0.2706,0.2675,0.2696,312944
6/17/1988,0.2696,0.2728,0.2665,0.2675,178777
6/20/1988,0.2665,0.2675,0.2633,0.2665,119491
6/21/1988,0.2653,0.2717,0.2653,0.2717,168620
6/22/1988,0.276,0.2866,0.2733,0.2845,540617
6/23/1988,0.2845,0.2855,0.2792,0.2802,174303
6/24/1988,0.2802,0.2813,0.276,0.277,121227
6/27/1988,0.277,0.277,0.2717,0.2717,100328
6/28/1988,0.2717,0.2802,0.2707,0.2792,136481
6/29/1988,0.2802,0.2824,0.2782,0.2792,211510
6/30/1988,0.2813,0.2845,0.2802,0.2845,133962
7/1/1988,0.2845,0.2887,0.2834,0.2887,182318
7/5/1988,0.2866,0.2961,0.2845,0.2956,204195
7/6/1988,0.2962,0.2994,0.2909,0.2919,379519
7/7/1988,0.2898,0.293,0.2877,0.2919,290555
7/8/1988,0.2888,0.2919,0.2877,0.2909,170243
7/11/1988,0.2919,0.2919,0.2834,0.2834,279236
7/12/1988,0.2845,0.2855,0.2749,0.2786,382095
7/13/1988,0.2781,0.2834,0.276,0.2834,243834
7/14/1988,0.2834,0.2845,0.2802,0.2845,147963
7/15/1988,0.2845,0.2855,0.2813,0.2845,134084
7/18/1988,0.2855,0.2876,0.2845,0.2866,85344
7/19/1988,0.2855,0.2866,0.2792,0.2802,154800
7/20/1988,0.2823,0.2823,0.2707,0.2717,471684
7/21/1988,0.2707,0.2717,0.2569,0.259,547471
7/22/1988,0.258,0.2654,0.2569,0.2622,292223
7/25/1988,0.2633,0.2654,0.2559,0.2569,223811
7/26/1988,0.2463,0.2505,0.241,0.2463,972237
7/27/1988,0.2473,0.2505,0.2442,0.2447,289335
7/28/1988,0.2441,0.2484,0.242,0.2473,246009
7/29/1988,0.2484,0.2547,0.2473,0.2526,252111
8/1/1988,0.2537,0.2548,0.2484,0.2484,220026
8/2/1988,0.2484,0.2494,0.2409,0.2441,277959
8/3/1988,0.2431,0.2441,0.2356,0.2388,390541
8/4/1988,0.2388,0.2399,0.2356,0.2356,227103
8/5/1988,0.2356,0.2356,0.2197,0.2271,855802
8/8/1988,0.2282,0.2282,0.224,0.2261,629754
8/9/1988,0.225,0.2261,0.2165,0.2197,589351
8/10/1988,0.2176,0.2197,0.2123,0.2144,480444
8/11/1988,0.2165,0.2207,0.2122,0.2197,522597
8/12/1988,0.2198,0.2218,0.2187,0.2208,247391
8/15/1988,0.2208,0.2219,0.2123,0.2155,174467
8/16/1988,0.2144,0.2239,0.2134,0.2229,385826
8/17/1988,0.2229,0.2287,0.2181,0.2229,250961
8/18/1988,0.224,0.2261,0.223,0.224,135998
8/19/1988,0.2239,0.225,0.2134,0.2144,286041
8/22/1988,0.2134,0.2144,0.2028,0.2038,467813
8/23/1988,0.2049,0.2113,0.2028,0.2097,375051
8/24/1988,0.2102,0.2192,0.2091,0.2186,435488
8/25/1988,0.2134,0.2187,0.2123,0.2155,308451
8/26/1988,0.2155,0.2198,0.2155,0.2182,103841
8/29/1988,0.2208,0.2229,0.2197,0.2213,148736
8/30/1988,0.2208,0.2218,0.2166,0.2176,89018
8/31/1988,0.2187,0.2198,0.2091,0.2123,305242
9/1/1988,0.2102,0.2112,0.2038,0.2075,349766
9/2/1988,0.2112,0.2197,0.2102,0.2186,489588
9/6/1988,0.2187,0.2229,0.2176,0.2208,287685
9/7/1988,0.2218,0.2239,0.2154,0.2197,306137
9/8/1988,0.2187,0.2261,0.2176,0.2208,293861
9/9/1988,0.2198,0.2325,0.2187,0.2293,471869
9/12/1988,0.2282,0.2335,0.2271,0.2282,183630
9/13/1988,0.2261,0.2303,0.224,0.2293,172434
9/14/1988,0.233,0.2346,0.2283,0.2293,336368
9/15/1988,0.2293,0.2303,0.2208,0.2218,309591
9/16/1988,0.2218,0.2229,0.2198,0.2208,206791
9/19/1988,0.2229,0.2229,0.2165,0.2197,189746
9/20/1988,0.2208,0.2261,0.2197,0.2261,227690
9/21/1988,0.2271,0.2292,0.2271,0.2282,68158
9/22/1988,0.2293,0.2335,0.2282,0.2314,253402
9/23/1988,0.2314,0.2314,0.2282,0.2282,148970
9/26/1988,0.2283,0.2293,0.2198,0.2224,213221
9/27/1988,0.2208,0.2218,0.2187,0.2208,150171
9/28/1988,0.2219,0.2251,0.2198,0.2251,108358
9/29/1988,0.224,0.2272,0.223,0.2251,239769
9/30/1988,0.2239,0.225,0.2197,0.2218,158158
10/3/1988,0.2177,0.2198,0.2145,0.2182,174536
10/4/1988,0.2187,0.2208,0.2161,0.2171,124267
10/5/1988,0.2176,0.2176,0.2123,0.2134,284880
10/6/1988,0.2134,0.2155,0.2123,0.2123,142715
10/7/1988,0.2122,0.2133,0.2033,0.2112,883222
10/10/1988,0.2123,0.2123,0.2027,0.2091,451583
10/11/1988,0.2112,0.2144,0.208,0.2112,279961
10/12/1988,0.2102,0.2198,0.2081,0.215,584034
10/13/1988,0.2138,0.2218,0.2133,0.2186,350090
10/14/1988,0.2208,0.2218,0.2166,0.2176,241009
10/17/1988,0.2176,0.2229,0.2176,0.2208,109021
10/18/1988,0.2197,0.2239,0.2176,0.2229,158035
10/19/1988,0.2271,0.2282,0.2218,0.2261,342574
10/20/1988,0.2239,0.2292,0.2239,0.2271,311145
10/21/1988,0.2251,0.2272,0.223,0.2251,103038
10/24/1988,0.2261,0.2261,0.2202,0.2208,121555
10/25/1988,0.2208,0.2218,0.2123,0.2144,316485
10/26/1988,0.2133,0.2144,0.2059,0.2112,668239
10/27/1988,0.2091,0.2102,0.2027,0.2102,485453
10/28/1988,0.2091,0.2112,0.2059,0.2102,197605
10/31/1988,0.2091,0.2091,0.206,0.2081,175317
11/1/1988,0.2081,0.2113,0.207,0.207,226255
11/2/1988,0.207,0.207,0.1985,0.2006,941706
11/3/1988,0.2006,0.2027,0.1958,0.2006,502431
11/4/1988,0.1974,0.2027,0.1974,0.1974,452556
11/7/1988,0.1974,0.1995,0.1953,0.1985,233766
11/8/1988,0.2006,0.2081,0.1996,0.2065,240369
11/9/1988,0.2037,0.2122,0.2027,0.2112,529481
11/10/1988,0.2113,0.2145,0.2081,0.2081,334612
11/11/1988,0.2059,0.2081,0.2017,0.2022,233253
11/14/1988,0.2038,0.2069,0.2017,0.2059,145744
11/15/1988,0.206,0.206,0.1975,0.1996,398772
11/16/1988,0.2001,0.2006,0.1932,0.1964,845034
11/17/1988,0.1964,0.1985,0.1943,0.1953,279681
11/18/1988,0.1964,0.1986,0.1943,0.198,146207
11/21/1988,0.1953,0.1964,0.1921,0.1953,200008
11/22/1988,0.1953,0.1974,0.1932,0.1953,128712
11/23/1988,0.1964,0.1995,0.1953,0.199,240076
11/25/1988,0.1964,0.1975,0.1943,0.1969,48675
11/28/1988,0.1964,0.2017,0.1964,0.1996,249439
11/29/1988,0.1996,0.2017,0.1985,0.2017,92868
11/30/1988,0.2006,0.2027,0.2006,0.2006,149421
12/1/1988,0.2017,0.2102,0.1996,0.2081,348249
12/2/1988,0.2059,0.2133,0.2059,0.2112,388400
12/5/1988,0.2112,0.2144,0.207,0.2102,297814
12/6/1988,0.2102,0.2112,0.208,0.2112,188332
12/7/1988,0.2102,0.2123,0.2086,0.2091,131146
12/8/1988,0.2091,0.2102,0.207,0.2081,170608
12/9/1988,0.207,0.2091,0.206,0.2081,94721
12/12/1988,0.207,0.2081,0.2012,0.2012,165180
12/13/1988,0.2006,0.2027,0.2006,0.2027,166268
12/14/1988,0.2028,0.207,0.2017,0.2054,118931
12/15/1988,0.2081,0.2091,0.206,0.2081,98513
12/16/1988,0.2069,0.2133,0.2069,0.2112,219873
12/19/1988,0.215,0.2187,0.2145,0.2155,354743
12/20/1988,0.2181,0.2229,0.2166,0.2176,391411
12/21/1988,0.2186,0.2229,0.2176,0.2218,197162
12/22/1988,0.2229,0.2251,0.2198,0.2208,316729
12/23/1988,0.2198,0.2208,0.2187,0.2208,72701
12/27/1988,0.2207,0.2229,0.2197,0.2197,130634
12/28/1988,0.2208,0.2218,0.2197,0.2218,90297
12/29/1988,0.2208,0.2271,0.2208,0.2261,162513
12/30/1988,0.2271,0.2303,0.2261,0.2261,270978
1/3/1989,0.2272,0.2283,0.224,0.2277,220057
1/4/1989,0.2271,0.233,0.2271,0.2303,228826
1/5/1989,0.2325,0.2325,0.2261,0.2267,200642
1/6/1989,0.2272,0.2283,0.2251,0.2251,250776
1/9/1989,0.225,0.2261,0.2213,0.2229,195328
1/10/1989,0.2218,0.2229,0.2198,0.2208,229843
1/11/1989,0.2202,0.2229,0.2186,0.2229,205048
1/12/1989,0.2218,0.2282,0.2218,0.2229,231765
1/13/1989,0.223,0.2261,0.223,0.2251,151041
1/16/1989,0.2261,0.2299,0.224,0.2256,116924
1/17/1989,0.2234,0.2245,0.2176,0.2186,177215
1/18/1989,0.2197,0.2197,0.2133,0.2186,270132
1/19/1989,0.2218,0.2282,0.2218,0.2271,357848
1/20/1989,0.2271,0.2308,0.2261,0.2298,259075
1/23/1989,0.2293,0.2293,0.2245,0.2251,221791
1/24/1989,0.2251,0.2272,0.223,0.224,238730
1/25/1989,0.2251,0.2261,0.223,0.2251,208277
1/26/1989,0.2235,0.2314,0.2229,0.2303,369924
1/27/1989,0.2298,0.2399,0.2283,0.2351,706625
1/30/1989,0.2356,0.2494,0.2346,0.2484,467380
1/31/1989,0.2505,0.2558,0.2484,0.2532,531149
2/1/1989,0.2526,0.2537,0.2505,0.2516,557112
2/2/1989,0.2526,0.2674,0.2516,0.2584,764237
2/3/1989,0.2569,0.2654,0.2548,0.259,387766
2/6/1989,0.258,0.259,0.2537,0.2569,371917
2/7/1989,0.2574,0.2654,0.2569,0.2638,539708
2/8/1989,0.2633,0.2718,0.2612,0.2654,566146
2/9/1989,0.2633,0.275,0.2622,0.2707,845160
2/10/1989,0.2675,0.2696,0.2617,0.2627,547823
2/13/1989,0.2611,0.2632,0.259,0.26,399374
2/14/1989,0.2627,0.2643,0.2548,0.2558,267294
2/15/1989,0.2568,0.2643,0.2558,0.2643,347867
2/16/1989,0.2654,0.2697,0.2601,0.2665,260691
2/17/1989,0.2675,0.2686,0.2644,0.2654,126096
2/21/1989,0.2643,0.2665,0.2612,0.2622,143329
2/22/1989,0.2612,0.2622,0.2548,0.2548,405578
2/23/1989,0.2558,0.258,0.2516,0.2564,322494
2/24/1989,0.2559,0.258,0.2495,0.2495,322821
2/27/1989,0.2495,0.2558,0.2484,0.2537,292093
2/28/1989,0.2547,0.2558,0.2505,0.2526,184437
3/1/1989,0.2548,0.2558,0.2516,0.2516,254283
3/2/1989,0.2516,0.259,0.2516,0.258,391974
3/3/1989,0.258,0.2633,0.2569,0.2622,292774
3/6/1989,0.2622,0.2643,0.259,0.2633,240492
3/7/1989,0.2536,0.2547,0.2261,0.2271,3348020
3/8/1989,0.2282,0.2314,0.2224,0.2229,1076718
3/9/1989,0.2239,0.2239,0.2186,0.2197,523453
3/10/1989,0.2186,0.2229,0.2165,0.2197,284008
3/13/1989,0.2208,0.224,0.2198,0.224,255669
3/14/1989,0.2261,0.2261,0.2219,0.224,270590
3/15/1989,0.224,0.224,0.2134,0.2134,445388
3/16/1989,0.2155,0.2186,0.2144,0.2176,436837
3/17/1989,0.2133,0.2144,0.1953,0.1974,1042534
3/20/1989,0.1968,0.1974,0.1942,0.1974,1014597
3/21/1989,0.1985,0.2123,0.1964,0.2118,953100
3/22/1989,0.2102,0.2113,0.206,0.2081,709278
3/23/1989,0.207,0.2134,0.207,0.2134,372869
3/27/1989,0.2122,0.2149,0.2102,0.2112,320671
3/28/1989,0.2133,0.2144,0.2091,0.2112,300561
3/29/1989,0.2112,0.2112,0.2091,0.2102,127416
3/30/1989,0.2113,0.2123,0.2086,0.2118,198471
3/31/1989,0.2123,0.2134,0.2102,0.2118,126261
4/3/1989,0.2123,0.2155,0.2107,0.2134,148830
4/4/1989,0.2134,0.2134,0.2102,0.2123,106272
4/5/1989,0.2123,0.2145,0.2113,0.2139,83408
4/6/1989,0.2144,0.2186,0.2134,0.2176,219427
4/7/1989,0.2176,0.2197,0.2166,0.2176,125029
4/10/1989,0.2177,0.2219,0.2177,0.2182,121759
4/11/1989,0.2187,0.2208,0.2139,0.2182,122004
4/12/1989,0.2197,0.2197,0.2022,0.2043,301498
4/13/1989,0.2028,0.2139,0.2017,0.207,394418
4/14/1989,0.2091,0.2176,0.2091,0.2155,265950
4/17/1989,0.2176,0.2223,0.2154,0.2186,219211
4/18/1989,0.2229,0.2261,0.2208,0.2261,294395
4/19/1989,0.2335,0.2367,0.2314,0.233,717382
4/20/1989,0.2335,0.2399,0.2314,0.2378,589377
4/21/1989,0.2378,0.2378,0.2335,0.2346,247066
4/24/1989,0.2336,0.2357,0.2315,0.2341,124572
4/25/1989,0.2357,0.2368,0.2315,0.2325,105732
4/26/1989,0.2335,0.2335,0.2277,0.2293,189004
4/27/1989,0.2293,0.2331,0.2293,0.2325,146887
4/28/1989,0.2324,0.2388,0.2282,0.2372,296255
5/1/1989,0.2351,0.2378,0.2303,0.2319,143244
5/2/1989,0.2325,0.2335,0.2272,0.2293,145957
5/3/1989,0.2293,0.2325,0.2293,0.2293,122538
5/4/1989,0.2303,0.2303,0.2218,0.2229,158891
5/5/1989,0.2261,0.2261,0.2198,0.2208,152128
5/8/1989,0.2207,0.2218,0.2165,0.2186,208025
5/9/1989,0.2198,0.2272,0.2187,0.2251,231820
5/10/1989,0.2272,0.2325,0.2261,0.2293,249478
5/11/1989,0.2303,0.2303,0.2272,0.2293,146079
5/12/1989,0.2319,0.2335,0.2271,0.2303,301820
5/15/1989,0.2299,0.2335,0.2293,0.2325,317379
5/16/1989,0.2324,0.2399,0.2314,0.2388,354226
5/17/1989,0.2394,0.2463,0.2394,0.2436,381359
5/18/1989,0.2431,0.2489,0.2431,0.2473,223206
5/19/1989,0.2467,0.2526,0.2467,0.2473,265634
5/22/1989,0.2473,0.2526,0.2452,0.2516,315363
5/23/1989,0.2473,0.2505,0.2388,0.2404,414158
5/24/1989,0.2383,0.2441,0.2367,0.2441,294465
5/25/1989,0.2441,0.2484,0.242,0.2441,143656
5/26/1989,0.2463,0.2505,0.2452,0.25,160854
5/30/1989,0.2505,0.2532,0.2484,0.2505,271342
5/31/1989,0.2505,0.259,0.2505,0.2569,343849
6/1/1989,0.2558,0.258,0.2537,0.2548,266655
6/2/1989,0.2552,0.2558,0.2473,0.2473,229442
6/5/1989,0.2485,0.2485,0.24,0.241,260806
6/6/1989,0.2409,0.2489,0.2399,0.2484,228830
6/7/1989,0.2495,0.2548,0.2495,0.2537,190774
6/8/1989,0.2537,0.2558,0.2527,0.2537,124064
6/9/1989,0.2537,0.2553,0.2516,0.2537,153476
6/12/1989,0.2537,0.2558,0.2489,0.2505,219434
6/13/1989,0.2479,0.2484,0.2431,0.2431,172237
6/14/1989,0.2452,0.2463,0.2399,0.2452,200868
6/15/1989,0.2452,0.2452,0.2389,0.241,221303
6/16/1989,0.2404,0.242,0.2389,0.241,201123
6/19/1989,0.242,0.242,0.2356,0.2399,115304
6/20/1989,0.2399,0.2409,0.2314,0.2314,194468
6/21/1989,0.2261,0.2378,0.2261,0.2335,341772
6/22/1989,0.2346,0.2356,0.2335,0.2356,153134
6/23/1989,0.2356,0.2378,0.2346,0.2351,142401
6/26/1989,0.2346,0.2357,0.2304,0.2325,128419
6/27/1989,0.2324,0.2346,0.2282,0.2287,152401
6/28/1989,0.2293,0.2293,0.2208,0.224,243989
6/29/1989,0.2245,0.2245,0.2176,0.2208,327796
6/30/1989,0.2208,0.2272,0.2176,0.2251,285571
7/3/1989,0.2256,0.2303,0.2256,0.2293,62370
7/5/1989,0.2314,0.2356,0.2293,0.2346,112681
7/6/1989,0.2368,0.2378,0.2224,0.224,402491
7/7/1989,0.2239,0.2303,0.2234,0.2271,175990
7/10/1989,0.2282,0.2335,0.2271,0.233,115732
7/11/1989,0.233,0.2356,0.2261,0.2271,184609
7/12/1989,0.2251,0.2271,0.2208,0.2261,221453
7/13/1989,0.2256,0.2283,0.223,0.2251,141868
7/14/1989,0.2261,0.2272,0.2198,0.224,181616
7/17/1989,0.224,0.2271,0.2229,0.2261,132860
7/18/1989,0.2261,0.2303,0.2261,0.2271,182469
7/19/1989,0.2292,0.2314,0.2261,0.2298,126359
7/20/1989,0.2303,0.2346,0.2271,0.2271,189010
7/21/1989,0.2251,0.2399,0.224,0.2346,423576
7/24/1989,0.2325,0.2367,0.2303,0.2346,162876
7/25/1989,0.2335,0.242,0.2187,0.2208,1384375
7/26/1989,0.224,0.2261,0.2208,0.224,525036
7/27/1989,0.2276,0.2292,0.2261,0.2282,193411
7/28/1989,0.2293,0.2314,0.2261,0.2303,124042
7/31/1989,0.2293,0.2335,0.2283,0.2325,141567
8/1/1989,0.2324,0.2346,0.2293,0.2303,263795
8/2/1989,0.2293,0.2324,0.2293,0.2303,120435
8/3/1989,0.2309,0.2346,0.2303,0.2335,117144
8/4/1989,0.2325,0.2441,0.2314,0.242,756326
8/7/1989,0.2452,0.2463,0.242,0.2452,397334
8/8/1989,0.2441,0.2516,0.2441,0.2505,469377
8/9/1989,0.2501,0.2548,0.2495,0.2495,483162
8/10/1989,0.2505,0.2505,0.2473,0.2484,205232
8/11/1989,0.2505,0.2527,0.2452,0.2452,261037
8/14/1989,0.2452,0.2452,0.242,0.242,292931
8/15/1989,0.242,0.2462,0.2404,0.2441,75802
8/16/1989,0.2451,0.2462,0.2356,0.2372,198135
8/17/1989,0.2367,0.2409,0.2346,0.2399,169654
8/18/1989,0.2399,0.2451,0.2399,0.2441,105755
8/21/1989,0.2441,0.2457,0.2378,0.2383,136267
8/22/1989,0.2378,0.2495,0.2378,0.2479,275050
8/23/1989,0.2489,0.2532,0.2463,0.2516,195711
8/24/1989,0.2542,0.2569,0.2473,0.2505,393868
8/25/1989,0.2494,0.2516,0.2452,0.25,361509
8/28/1989,0.2494,0.2526,0.2473,0.251,121160
8/29/1989,0.2542,0.2548,0.2478,0.2484,231031
8/30/1989,0.2495,0.2532,0.2484,0.2516,171438
8/31/1989,0.2527,0.2537,0.2495,0.2495,60296
9/1/1989,0.2505,0.2558,0.2494,0.2542,188541
9/5/1989,0.2537,0.259,0.2532,0.2548,396345
9/6/1989,0.2537,0.2548,0.2495,0.2516,179937
9/7/1989,0.2505,0.2516,0.2463,0.2473,177904
9/8/1989,0.2463,0.2526,0.2452,0.2505,168932
9/11/1989,0.2495,0.2526,0.2484,0.2521,118495
9/12/1989,0.2526,0.259,0.2516,0.2558,287836
9/13/1989,0.259,0.2696,0.2568,0.2643,768547
9/14/1989,0.2665,0.2739,0.2643,0.2707,331900
9/15/1989,0.2718,0.2739,0.2654,0.2665,378591
9/18/1989,0.2653,0.2696,0.2653,0.2696,166039
9/19/1989,0.2707,0.2718,0.2654,0.2654,208957
9/20/1989,0.2665,0.276,0.2643,0.276,306266
9/21/1989,0.2791,0.2834,0.2738,0.2781,379329
9/22/1989,0.2781,0.2802,0.2749,0.2802,186592
9/25/1989,0.2802,0.2887,0.2781,0.2845,296966
9/26/1989,0.2845,0.2866,0.2823,0.2855,169772
9/27/1989,0.2813,0.2861,0.2792,0.2829,293959
9/28/1989,0.2823,0.2887,0.2823,0.2887,175898
9/29/1989,0.2888,0.2951,0.2877,0.2909,273160
10/2/1989,0.2898,0.2972,0.2887,0.2956,214099
10/3/1989,0.2994,0.2994,0.2925,0.293,292633
10/4/1989,0.293,0.3216,0.2909,0.3206,1104130
10/5/1989,0.3206,0.3493,0.3196,0.3365,1209186
10/6/1989,0.3381,0.3418,0.3322,0.3386,371983
10/9/1989,0.3376,0.3481,0.3354,0.3471,248535
10/10/1989,0.3503,0.3525,0.3429,0.345,290027
10/11/1989,0.3407,0.3418,0.3354,0.3397,451772
10/12/1989,0.3397,0.3418,0.3323,0.3333,250016
10/13/1989,0.3301,0.3312,0.31,0.3121,435864
10/16/1989,0.3004,0.3237,0.293,0.3216,1074486
10/17/1989,0.3195,0.346,0.3152,0.3338,752334
10/18/1989,0.3349,0.3429,0.3333,0.3418,572316
10/19/1989,0.3439,0.3651,0.3407,0.3577,761726
10/20/1989,0.3567,0.3631,0.3503,0.362,397222
10/23/1989,0.3598,0.3641,0.3503,0.353,258646
10/24/1989,0.3503,0.3503,0.3344,0.3434,667050
10/25/1989,0.3461,0.3514,0.3365,0.3386,303505
10/26/1989,0.3344,0.3407,0.3291,0.3301,575141
10/27/1989,0.3301,0.3312,0.3237,0.3269,411994
10/30/1989,0.3312,0.3386,0.3306,0.3381,194973
10/31/1989,0.3407,0.3481,0.3397,0.3471,240159
11/1/1989,0.3471,0.3524,0.3471,0.3487,316960
11/2/1989,0.3433,0.3433,0.3227,0.3237,959648
11/3/1989,0.3248,0.3343,0.3237,0.3322,419254
11/6/1989,0.3322,0.3386,0.3248,0.328,373723
11/7/1989,0.329,0.3497,0.328,0.3439,558483
11/8/1989,0.3487,0.3588,0.3482,0.3535,452185
11/9/1989,0.3566,0.3588,0.3503,0.3556,473542
11/10/1989,0.3567,0.3609,0.3556,0.3588,251246
11/13/1989,0.3588,0.3747,0.3556,0.3742,759650
11/14/1989,0.3768,0.379,0.3652,0.3673,404408
11/15/1989,0.3683,0.379,0.3663,0.3758,401237
11/16/1989,0.3779,0.379,0.3662,0.3715,288958
11/17/1989,0.3721,0.3747,0.3683,0.3689,134399
11/20/1989,0.3683,0.3683,0.3588,0.3673,241764
11/21/1989,0.3673,0.3758,0.3673,0.3742,284991
11/22/1989,0.3747,0.3758,0.3715,0.3747,162341
11/24/1989,0.3773,0.3779,0.3714,0.372,76294
11/27/1989,0.3715,0.3726,0.3641,0.3683,158288
11/28/1989,0.3694,0.3747,0.3662,0.3694,240581
11/29/1989,0.3715,0.3737,0.3578,0.3631,364751
